index_code,index_name,query_trading_day,source_api,source_query_code,htsc_code,name,exchange,stock_code,stock_name,stock_exchange,trading_day,weight,in_date,out_date
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301322.SZ,绿通科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301323.SZ,新莱福,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301325.SZ,曼恩斯特,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301326.SZ,捷邦科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301327.SZ,华宝新能,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301328.SZ,维峰电子,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301329.SZ,信音电子,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301330.SZ,熵基科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301331.SZ,恩威医药,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301332.SZ,德尔玛,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301333.SZ,诺思格,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301335.SZ,天元宠物,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301336.SZ,趣睡科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301337.SZ,亚华电子,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301338.SZ,凯格精机,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301339.SZ,通行宝,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301345.SZ,涛涛车业,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301348.SZ,蓝箭电子,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301349.SZ,信德新材,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301353.SZ,普莱得,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301355.SZ,南王科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301356.SZ,天振股份,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301357.SZ,北方长龙,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301358.SZ,湖南裕能,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301359.SZ,东南电子,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301360.SZ,荣旗科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301361.SZ,众智科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301362.SZ,民爆光电,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301363.SZ,美好医疗,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301365.SZ,矩阵股份,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301366.SZ,一博科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301367.SZ,瑞迈特,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301368.SZ,丰立智能,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301369.SZ,联动科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301370.SZ,国科恒泰,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301371.SZ,敷尔佳,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301372.SZ,科净源,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301373.SZ,凌玮科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301376.SZ,致欧科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301377.SZ,鼎泰高科,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301378.SZ,通达海,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301379.SZ,天山电子,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301380.SZ,挖金客,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301381.SZ,赛维时代,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301382.SZ,蜂助手,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301383.SZ,天键股份,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301386.SZ,未来电器,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301387.SZ,光大同创,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301388.SZ,欣灵电气,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301389.SZ,隆扬电子,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301390.SZ,经纬股份,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301391.SZ,卡莱特,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301392.SZ,汇成真空,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301393.SZ,昊帆生物,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301395.SZ,仁信新材,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301396.SZ,宏景科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301397.SZ,溯联股份,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301398.SZ,星源卓镁,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301399.SZ,英特科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301408.SZ,华人健康,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301413.SZ,安培龙,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301418.SZ,协昌科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301419.SZ,阿莱德,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301421.SZ,波长光电,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301428.SZ,世纪恒通,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301429.SZ,森泰股份,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301439.SZ,泓淋电力,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301446.SZ,福事特,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301448.SZ,开创电气,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301449.SZ,天溯计量,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301456.SZ,盘古智能,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301458.SZ,钧崴电子,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301459.SZ,丰茂股份,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301468.SZ,博盈特焊,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301469.SZ,恒达新材,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301479.SZ,弘景光电,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301486.SZ,致尚科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301487.SZ,盟固利,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301488.SZ,豪恩汽电,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301489.SZ,思泉新材,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301491.SZ,汉桑科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301498.SZ,乖宝宠物,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301499.SZ,维科精密,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301500.SZ,飞南资源,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301501.SZ,恒鑫生活,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301502.SZ,华阳智能,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301503.SZ,智迪科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301505.SZ,苏州规划,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301507.SZ,民生健康,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301508.SZ,中机认检,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301509.SZ,金凯生科,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301510.SZ,固高科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301511.SZ,德福科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301512.SZ,智信精密,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301513.SZ,尚水智能,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301515.SZ,港通医疗,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301516.SZ,中远通,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301517.SZ,陕西华达,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301518.SZ,长华化学,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301519.SZ,舜禹股份,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301520.SZ,万邦医药,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301522.SZ,上大股份,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301525.SZ,儒竞科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301526.SZ,国际复材,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301528.SZ,多浦乐,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301529.SZ,福赛科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301531.SZ,春光集团,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301533.SZ,威马农机,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301535.SZ,浙江华远,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301536.SZ,星宸科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301538.SZ,骏鼎达,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301539.SZ,宏鑫科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301548.SZ,崇德科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301550.SZ,斯菱智驱,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301551.SZ,无线传媒,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301552.SZ,科力装备,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301555.SZ,惠柏新材,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301556.SZ,托普云农,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301557.SZ,常友科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301558.SZ,三态股份,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301559.SZ,中集环科,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301560.SZ,众捷汽车,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301563.SZ,云汉芯城,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301565.SZ,中仑新材,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301566.SZ,达利凯普,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301567.SZ,贝隆精密,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301568.SZ,思泰克,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301571.SZ,国科天成,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301575.SZ,艾芬达,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301577.SZ,美信科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301578.SZ,辰奕智能,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301580.SZ,爱迪特,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301581.SZ,黄山谷捷,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301584.SZ,建发致新,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301585.SZ,蓝宇股份,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301586.SZ,佳力奇,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301587.SZ,中瑞股份,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301588.SZ,美新科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301589.SZ,诺瓦星云,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301590.SZ,优优绿能,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301591.SZ,肯特股份,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301592.SZ,六九一二,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301595.SZ,太力科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301596.SZ,瑞迪智驱,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301598.SZ,博科测试,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301599.SZ,理奇智能,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301600.SZ,慧翰股份,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301601.SZ,惠通科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301602.SZ,超研股份,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301603.SZ,乔锋智能,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301606.SZ,绿联科技,XSHE,2026-06-26 00:00:00,,,
ALL.A,全市场股票,2026-06-26,xtquant.get_stock_list_in_sector,ALL_A,ALL.A,全市场股票,,301607.SZ,富特科技,XSHE,2026-06-26 00:00:00,,,
