index_code,index_name,query_trading_day,source_api,source_query_code,htsc_code,name,exchange,stock_code,stock_name,stock_exchange,trading_day,weight,in_date,out_date
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002409.SZ,雅克科技,XSHE,2019-05-15 00:00:00,0.06,2018-06-11 00:00:00,2021-12-13 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002413.SZ,雷科防务,XSHE,2019-05-15 00:00:00,0.14,2016-06-13 00:00:00,2023-12-11 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002418.SZ,康盛股份,XSHE,2019-05-15 00:00:00,0.07,2016-06-13 00:00:00,2019-12-16 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002419.SZ,天虹股份,XSHE,2019-05-15 00:00:00,0.17,2017-06-12 00:00:00,2019-06-17 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002421.SZ,达实智能,XSHE,2019-05-15 00:00:00,0.14,2014-10-17 00:00:00,2026-06-15 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002425.SZ,凯撒股份,XSHE,2019-05-15 00:00:00,0.1,2014-10-17 00:00:00,2023-06-12 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002428.SZ,云南锗业,XSHE,2019-05-15 00:00:00,0.09,2018-12-17 00:00:00,
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002429.SZ,兆驰股份,XSHE,2019-05-15 00:00:00,0.15,2015-12-14 00:00:00,2020-06-15 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002430.SZ,杭氧股份,XSHE,2019-05-15 00:00:00,0.13,2017-12-11 00:00:00,2021-12-13 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002432.SZ,九安医疗,XSHE,2019-05-15 00:00:00,0.05,2014-10-17 00:00:00,2019-06-17 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002433.SZ,太安堂,XSHE,2019-05-15 00:00:00,0.08,2014-10-17 00:00:00,2020-12-14 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002436.SZ,兴森科技,XSHE,2019-05-15 00:00:00,0.12,2014-10-17 00:00:00,2024-06-17 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002443.SZ,金洲管道,XSHE,2019-05-15 00:00:00,0.08,2014-10-17 00:00:00,2020-12-14 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002446.SZ,盛路通信,XSHE,2019-05-15 00:00:00,0.12,2014-10-17 00:00:00,2025-06-16 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002447.SZ,壹桥苗业,XSHE,2019-05-15 00:00:00,0.11,2014-12-15 00:00:00,2020-06-15 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002448.SZ,中原内配,XSHE,2019-05-15 00:00:00,0.08,2014-10-17 00:00:00,2019-12-16 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002449.SZ,国星光电,XSHE,2019-05-15 00:00:00,0.19,2014-10-17 00:00:00,2023-06-12 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002451.SZ,摩恩电气,XSHE,2019-05-15 00:00:00,0.06,2014-10-17 00:00:00,2020-12-14 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002453.SZ,华软科技,XSHE,2019-05-15 00:00:00,0.08,2014-10-17 00:00:00,2019-12-16 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002458.SZ,益生股份,XSHE,2019-05-15 00:00:00,0.14,2017-06-12 00:00:00,2020-06-15 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002461.SZ,珠江啤酒,XSHE,2019-05-15 00:00:00,0.06,2017-06-12 00:00:00,2025-06-16 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002462.SZ,嘉事堂,XSHE,2019-05-15 00:00:00,0.09,2014-10-17 00:00:00,2021-06-15 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002464.SZ,金利科技,XSHE,2019-05-15 00:00:00,0.07,2016-06-13 00:00:00,2020-12-14 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002467.SZ,二六三,XSHE,2019-05-15 00:00:00,0.22,2014-10-17 00:00:00,2024-12-16 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002474.SZ,榕基软件,XSHE,2019-05-15 00:00:00,0.1,2014-10-17 00:00:00,2021-06-15 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002481.SZ,双塔食品,XSHE,2019-05-15 00:00:00,0.14,2016-06-13 00:00:00,2023-12-11 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002484.SZ,江海股份,XSHE,2019-05-15 00:00:00,0.09,2014-10-17 00:00:00,
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002485.SZ,希努尔,XSHE,2019-05-15 00:00:00,0.04,2018-06-11 00:00:00,2020-12-14 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002488.SZ,金固股份,XSHE,2019-05-15 00:00:00,0.17,2015-12-14 00:00:00,
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002497.SZ,雅化集团,XSHE,2019-05-15 00:00:00,0.12,2014-10-17 00:00:00,2022-06-13 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002501.SZ,利源精制,XSHE,2019-05-15 00:00:00,0.05,2014-10-17 00:00:00,2019-06-17 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002502.SZ,鼎龙文化,XSHE,2019-05-15 00:00:00,0.05,2014-10-17 00:00:00,2019-12-16 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002510.SZ,天汽模,XSHE,2019-05-15 00:00:00,0.08,2014-10-17 00:00:00,2021-06-15 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002511.SZ,中顺洁柔,XSHE,2019-05-15 00:00:00,0.18,2016-12-12 00:00:00,2020-06-15 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002515.SZ,金字火腿,XSHE,2019-05-15 00:00:00,0.07,2016-12-12 00:00:00,2022-06-13 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002516.SZ,江苏旷达,XSHE,2019-05-15 00:00:00,0.07,2014-10-17 00:00:00,
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002518.SZ,科士达,XSHE,2019-05-15 00:00:00,0.06,2014-10-17 00:00:00,2023-06-12 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002519.SZ,银河电子,XSHE,2019-05-15 00:00:00,0.06,2014-10-17 00:00:00,2021-12-13 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002521.SZ,齐峰新材,XSHE,2019-05-15 00:00:00,0.06,2014-10-17 00:00:00,2019-06-17 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002522.SZ,浙江众成,XSHE,2019-05-15 00:00:00,0.08,2014-12-15 00:00:00,2022-12-12 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002530.SZ,金财互联,XSHE,2019-05-15 00:00:00,0.07,2018-06-11 00:00:00,2022-12-12 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002531.SZ,天顺风能,XSHE,2019-05-15 00:00:00,0.13,2014-10-17 00:00:00,2022-12-12 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002534.SZ,杭锅股份,XSHE,2019-05-15 00:00:00,0.04,2017-12-11 00:00:00,2020-06-15 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002537.SZ,海立美达,XSHE,2019-05-15 00:00:00,0.16,2016-12-12 00:00:00,
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002538.SZ,司尔特,XSHE,2019-05-15 00:00:00,0.07,2015-06-15 00:00:00,2020-12-14 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002539.SZ,新都化工,XSHE,2019-05-15 00:00:00,0.07,2016-06-13 00:00:00,
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002540.SZ,亚太科技,XSHE,2019-05-15 00:00:00,0.07,2018-06-11 00:00:00,2019-12-16 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002542.SZ,中化岩土,XSHE,2019-05-15 00:00:00,0.1,2014-10-17 00:00:00,2022-06-13 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002543.SZ,万和电气,XSHE,2019-05-15 00:00:00,0.06,2015-12-14 00:00:00,2019-12-16 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002545.SZ,东方铁塔,XSHE,2019-05-15 00:00:00,0.07,2017-06-12 00:00:00,
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002547.SZ,春兴精工,XSHE,2019-05-15 00:00:00,0.26,2014-10-17 00:00:00,2022-06-13 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002550.SZ,千红制药,XSHE,2019-05-15 00:00:00,0.12,2014-10-17 00:00:00,
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002554.SZ,惠博普,XSHE,2019-05-15 00:00:00,0.07,2014-10-17 00:00:00,2019-12-16 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002556.SZ,辉隆股份,XSHE,2019-05-15 00:00:00,0.06,2014-10-17 00:00:00,2024-06-17 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002557.SZ,洽洽食品,XSHE,2019-05-15 00:00:00,0.15,2018-06-11 00:00:00,2020-06-15 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002562.SZ,兄弟科技,XSHE,2019-05-15 00:00:00,0.06,2017-12-11 00:00:00,2022-06-13 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002564.SZ,张化机,XSHE,2019-05-15 00:00:00,0.09,2014-10-17 00:00:00,2020-12-14 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002567.SZ,唐人神,XSHE,2019-05-15 00:00:00,0.16,2014-10-17 00:00:00,2025-12-15 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002568.SZ,百润股份,XSHE,2019-05-15 00:00:00,0.12,2018-12-17 00:00:00,2020-12-14 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002574.SZ,明牌珠宝,XSHE,2019-05-15 00:00:00,0.04,2016-06-13 00:00:00,2019-06-17 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002577.SZ,雷柏科技,XSHE,2019-05-15 00:00:00,0.03,2014-10-17 00:00:00,2019-12-16 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002581.SZ,未名医药,XSHE,2019-05-15 00:00:00,0.07,2017-12-11 00:00:00,2025-08-11 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002582.SZ,好想你,XSHE,2019-05-15 00:00:00,0.09,2017-12-11 00:00:00,2022-06-13 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002584.SZ,西陇科学,XSHE,2019-05-15 00:00:00,0.04,2014-10-17 00:00:00,2019-12-16 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002585.SZ,双星新材,XSHE,2019-05-15 00:00:00,0.1,2014-12-15 00:00:00,2025-06-16 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002586.SZ,围海股份,XSHE,2019-05-15 00:00:00,0.07,2014-10-17 00:00:00,2019-06-17 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002590.SZ,万安科技,XSHE,2019-05-15 00:00:00,0.05,2016-06-13 00:00:00,2020-12-14 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002596.SZ,海南瑞泽,XSHE,2019-05-15 00:00:00,0.13,2014-10-17 00:00:00,2022-06-13 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002597.SZ,金禾实业,XSHE,2019-05-15 00:00:00,0.17,2014-10-17 00:00:00,
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002605.SZ,姚记扑克,XSHE,2019-05-15 00:00:00,0.05,2014-10-17 00:00:00,
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002609.SZ,捷顺科技,XSHE,2019-05-15 00:00:00,0.08,2014-10-17 00:00:00,2022-12-12 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002610.SZ,爱康科技,XSHE,2019-05-15 00:00:00,0.19,2014-10-17 00:00:00,2024-06-17 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002611.SZ,东方精工,XSHE,2019-05-15 00:00:00,0.09,2014-10-17 00:00:00,2023-12-11 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002614.SZ,蒙发利,XSHE,2019-05-15 00:00:00,0.14,2014-10-17 00:00:00,2023-06-12 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002616.SZ,长青集团,XSHE,2019-05-15 00:00:00,0.06,2017-06-12 00:00:00,2019-06-17 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002617.SZ,露笑科技,XSHE,2019-05-15 00:00:00,0.09,2014-10-17 00:00:00,
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002618.SZ,丹邦科技,XSHE,2019-05-15 00:00:00,0.14,2014-10-17 00:00:00,2021-06-15 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002619.SZ,巨龙管业,XSHE,2019-05-15 00:00:00,0.09,2016-12-12 00:00:00,2021-06-15 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002622.SZ,永大集团,XSHE,2019-05-15 00:00:00,0.07,2015-06-15 00:00:00,2019-06-17 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002626.SZ,金达威,XSHE,2019-05-15 00:00:00,0.09,2014-10-17 00:00:00,
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002630.SZ,华西能源,XSHE,2019-05-15 00:00:00,0.08,2014-10-17 00:00:00,2020-06-15 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002631.SZ,德尔家居,XSHE,2019-05-15 00:00:00,0.07,2014-12-15 00:00:00,2021-12-13 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002636.SZ,金安国纪,XSHE,2019-05-15 00:00:00,0.06,2014-10-17 00:00:00,2023-12-11 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002638.SZ,勤上光电,XSHE,2019-05-15 00:00:00,0.06,2014-10-17 00:00:00,2020-08-17 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002643.SZ,烟台万润,XSHE,2019-05-15 00:00:00,0.16,2014-10-17 00:00:00,
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002647.SZ,仁东控股,XSHE,2019-05-15 00:00:00,0.08,2018-12-17 00:00:00,2022-06-13 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002648.SZ,卫星石化,XSHE,2019-05-15 00:00:00,0.19,2017-06-12 00:00:00,2020-06-15 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002649.SZ,博彦科技,XSHE,2019-05-15 00:00:00,0.1,2014-10-17 00:00:00,2026-06-15 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002650.SZ,加加食品,XSHE,2019-05-15 00:00:00,0.08,2014-10-17 00:00:00,2020-06-15 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002651.SZ,利君股份,XSHE,2019-05-15 00:00:00,0.06,2015-12-14 00:00:00,
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002653.SZ,海思科,XSHE,2019-05-15 00:00:00,0.05,2018-12-17 00:00:00,2019-12-16 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002656.SZ,摩登大道,XSHE,2019-05-15 00:00:00,0.06,2017-12-11 00:00:00,2020-02-17 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002657.SZ,中科金财,XSHE,2019-05-15 00:00:00,0.13,2018-12-17 00:00:00,2021-12-13 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002658.SZ,雪迪龙,XSHE,2019-05-15 00:00:00,0.05,2014-10-17 00:00:00,2019-12-16 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002662.SZ,京威股份,XSHE,2019-05-15 00:00:00,0.07,2016-06-13 00:00:00,2023-06-12 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002664.SZ,信质电机,XSHE,2019-05-15 00:00:00,0.07,2014-10-17 00:00:00,2023-12-11 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002668.SZ,奥马电器,XSHE,2019-05-15 00:00:00,0.12,2016-06-13 00:00:00,2021-10-11 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002675.SZ,东诚药业,XSHE,2019-05-15 00:00:00,0.13,2016-12-12 00:00:00,
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002677.SZ,浙江美大,XSHE,2019-05-15 00:00:00,0.1,2014-10-17 00:00:00,2024-06-17 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002685.SZ,华东重机,XSHE,2019-05-15 00:00:00,0.04,2018-06-11 00:00:00,2021-12-13 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002695.SZ,煌上煌,XSHE,2019-05-15 00:00:00,0.08,2017-06-12 00:00:00,2023-12-11 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002697.SZ,红旗连锁,XSHE,2019-05-15 00:00:00,0.18,2014-10-17 00:00:00,2026-06-15 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002698.SZ,博实股份,XSHE,2019-05-15 00:00:00,0.13,2018-12-17 00:00:00,
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002703.SZ,浙江世宝,XSHE,2019-05-15 00:00:00,0.04,2016-12-12 00:00:00,2019-06-17 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002705.SZ,新宝股份,XSHE,2019-05-15 00:00:00,0.1,2018-06-11 00:00:00,2020-12-14 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002711.SZ,欧浦钢网,XSHE,2019-05-15 00:00:00,0.04,2014-10-17 00:00:00,2019-06-17 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002712.SZ,思美传媒,XSHE,2019-05-15 00:00:00,0.05,2014-10-17 00:00:00,2021-06-15 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002716.SZ,ST金贵,XSHE,2019-05-15 00:00:00,0.13,2014-10-17 00:00:00,2019-12-16 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002717.SZ,岭南园林,XSHE,2019-05-15 00:00:00,0.08,2014-12-15 00:00:00,2022-12-12 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002721.SZ,金一文化,XSHE,2019-05-15 00:00:00,0.08,2014-10-17 00:00:00,2020-06-15 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002726.SZ,龙大肉食,XSHE,2019-05-15 00:00:00,0.1,2014-12-15 00:00:00,2025-12-15 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002727.SZ,一心堂,XSHE,2019-05-15 00:00:00,0.18,2018-06-11 00:00:00,
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002733.SZ,雄韬股份,XSHE,2019-05-15 00:00:00,0.12,2015-06-15 00:00:00,2023-12-11 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002737.SZ,葵花药业,XSHE,2019-05-15 00:00:00,0.12,2015-06-15 00:00:00,
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002742.SZ,三圣股份,XSHE,2019-05-15 00:00:00,0.04,2018-06-11 00:00:00,2019-06-17 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002746.SZ,仙坛股份,XSHE,2019-05-15 00:00:00,0.12,2017-06-12 00:00:00,2024-12-16 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002747.SZ,埃斯顿,XSHE,2019-05-15 00:00:00,0.08,2015-12-14 00:00:00,
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002751.SZ,易尚展示,XSHE,2019-05-15 00:00:00,0.05,2015-12-14 00:00:00,2020-12-14 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002752.SZ,昇兴股份,XSHE,2019-05-15 00:00:00,0.05,2018-12-17 00:00:00,2019-12-16 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002756.SZ,永兴特钢,XSHE,2019-05-15 00:00:00,0.08,2015-12-14 00:00:00,2022-06-13 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002759.SZ,天际股份,XSHE,2019-05-15 00:00:00,0.05,2017-06-12 00:00:00,2020-12-14 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002766.SZ,索菱股份,XSHE,2019-05-15 00:00:00,0.02,2017-01-18 00:00:00,2019-06-17 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002768.SZ,国恩股份,XSHE,2019-05-15 00:00:00,0.07,2018-12-17 00:00:00,2024-06-17 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002769.SZ,普路通,XSHE,2019-05-15 00:00:00,0.05,2015-12-14 00:00:00,2020-06-15 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002772.SZ,众兴菌业,XSHE,2019-05-15 00:00:00,0.06,2016-12-12 00:00:00,2019-06-17 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002781.SZ,奇信股份,XSHE,2019-05-15 00:00:00,0.05,2016-06-13 00:00:00,2019-06-17 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002782.SZ,可立克,XSHE,2019-05-15 00:00:00,0.04,2016-12-12 00:00:00,2024-12-16 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002788.SZ,鹭燕医药,XSHE,2019-05-15 00:00:00,0.04,2016-12-12 00:00:00,2019-06-17 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002792.SZ,通宇通讯,XSHE,2019-05-15 00:00:00,0.07,2016-12-12 00:00:00,2022-12-12 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002801.SZ,微光股份,XSHE,2019-05-15 00:00:00,0.03,2016-12-12 00:00:00,2019-06-17 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002812.SZ,创新股份,XSHE,2019-05-15 00:00:00,0.2,2017-06-12 00:00:00,2019-06-17 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002821.SZ,凯莱英,XSHE,2019-05-15 00:00:00,0.34,2017-06-12 00:00:00,2019-06-17 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002822.SZ,中装建设,XSHE,2019-05-15 00:00:00,0.04,2017-06-12 00:00:00,2021-12-13 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002833.SZ,弘亚数控,XSHE,2019-05-15 00:00:00,0.06,2018-06-11 00:00:00,2023-06-12 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002840.SZ,华统股份,XSHE,2019-05-15 00:00:00,0.07,2018-12-17 00:00:00,2021-12-13 00:00:00
000852.SH,中证1000,2019-05-15,get_index_component,000852,000852.SH,中证1000,XSHG,002850.SZ,科达利,XSHE,2019-05-15 00:00:00,0.05,2017-12-11 00:00:00,2022-12-12 00:00:00
