688361	中科飞测	2026-07-02 14:03	358.58	-15.03%	168	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688358	祥生医疗	2026-07-02 14:03	34.37	-3.54%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688357	建龙微纳	2026-07-02 14:03	29.15	 1.04%	4	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688356	键凯科技	2026-07-02 14:03	83.77	 2.37%	10	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688355	明志科技	2026-07-02 14:03	21.79	 5.73%	5	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688353	华盛锂电	2026-07-02 14:03	117.92	 0.07%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688352	颀中科技	2026-07-02 14:03	22.15	-3.23%	104	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688349	三一重能	2026-07-02 14:03	14.85	-3.26%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688347	华虹宏力	2026-07-02 14:03	289.45	-8.29%	53	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688345	博力威	2026-07-02 14:03	63.22	 4.67%	7	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688343	云天励飞	2026-07-02 14:03	83.92	 2.94%	5	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688338	赛科希德	2026-07-02 14:03	29.22	-0.98%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688336	三生国健	2026-07-02 14:03	60.05	 2.65%	151	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688333	铂力特	2026-07-02 14:03	111.56	 4.18%	23	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688331	荣昌生物	2026-07-02 14:03	145.0	 4.32%	451	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688328	深科达	2026-07-02 14:03	91.23	 0.84%	40	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688321	微芯生物	2026-07-02 14:03	28.77	 1.09%	4	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688320	禾川科技	2026-07-02 14:03	41.6	-0.50%	5	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688313	仕佳光子	2026-07-02 14:03	160.99	-5.74%	21	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688308	欧科亿	2026-07-02 14:03	179.0	-2.29%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688307	中润光学	2026-07-02 14:03	79.34	 2.95%	6	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688306	均普智能	2026-07-02 14:03	9.75	-1.91%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688300	联瑞新材	2026-07-02 14:03	213.01	-7.79%	5	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688299	长阳科技	2026-07-02 14:03	16.64	-3.14%	4	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688295	中复神鹰	2026-07-02 14:03	53.65	-3.65%	25	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688293	奥浦迈	2026-07-02 14:03	43.86	-1.86%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688291	金橙子	2026-07-02 14:03	56.78	-0.12%	16	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688281	华秦科技	2026-07-02 14:03	49.58	-2.59%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688279	峰岹科技	2026-07-02 14:03	231.75	 0.32%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688270	ST臻镭	2026-07-02 14:03	82.95	-0.01%	8	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688269	凯立新材	2026-07-02 14:03	33.96	 2.60%	25	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688266	泽璟制药	2026-07-02 14:03	138.52	 6.55%	43	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688262	国芯科技	2026-07-02 14:03	40.35	-3.95%	24	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688261	东微半导	2026-07-02 14:03	95.11	-8.00%	10	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688260	昀冢科技	2026-07-02 14:03	112.09	-14.24%	8	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688259	创耀科技	2026-07-02 14:03	39.91	 0.23%	18	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688256	寒武纪	2026-07-02 14:03	1374.0	-7.50%	24	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688253	英诺特	2026-07-02 14:03	62.84	-2.93%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688252	天德钰	2026-07-02 14:03	23.75	-3.65%	8	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688251	井松智能	2026-07-02 14:03	25.76	 3.41%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688249	晶合集成	2026-07-02 14:03	62.5	 1.99%	406	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688248	南网科技	2026-07-02 14:03	66.83	-1.18%	4	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688239	航宇科技	2026-07-02 14:03	59.76	-1.22%	4	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688237	超卓航科	2026-07-02 14:03	53.09	-0.95%	14	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688235	百济神州	2026-07-02 14:03	261.0	-0.31%	24	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688234	天岳先进	2026-07-02 14:03	156.89	-3.27%	10	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688231	隆达股份	2026-07-02 14:03	38.1	 2.97%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688230	芯导科技	2026-07-02 14:03	75.43	-3.08%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688222	成都先导	2026-07-02 14:03	32.18	-3.42%	20	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688221	前沿生物	2026-07-02 14:03	27.58	 3.72%	54	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688220	翱捷科技	2026-07-02 14:03	113.29	-5.59%	46	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688216	气派科技	2026-07-02 14:03	48.83	14.22%	5	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688213	思特威	2026-07-02 14:03	106.03	 3.53%	3	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688211	中科微至	2026-07-02 14:03	35.67	 2.41%	35	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688209	英集芯	2026-07-02 14:03	28.58	-1.45%	6	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688202	美迪西	2026-07-02 14:03	78.92	-4.12%	6	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688198	佰仁医疗	2026-07-02 14:03	92.22	 0.38%	12	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688187	时代电气	2026-07-02 14:03	60.81	-5.72%	9	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688182	灿勤科技	2026-07-02 14:03	41.96	-2.74%	4	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688180	君实生物	2026-07-02 14:03	36.88	 2.73%	75	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688179	XD阿拉丁	2026-07-02 14:03	26.83	-10.98%	24	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688177	百奥泰	2026-07-02 14:03	18.05	 0.33%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688176	亚虹医药	2026-07-02 14:03	11.17	-0.18%	6	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688173	希荻微	2026-07-02 14:03	19.1	 0.16%	89	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688170	德龙激光	2026-07-02 14:03	81.98	-10.14%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688168	安博通	2026-07-02 14:03	72.85	 0.58%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688160	步科股份	2026-07-02 14:03	137.2	10.65%	3	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688155	先惠技术	2026-07-02 14:03	80.38	-0.02%	11	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688150	莱特光电	2026-07-02 14:03	67.08	-3.06%	11	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688148	芳源股份	2026-07-02 14:03	9.43	 2.17%	13	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688147	微导纳米	2026-07-02 14:03	135.79	-12.39%	12	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688141	杰华特	2026-07-02 14:03	146.9	-1.10%	9	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688135	利扬芯片	2026-07-02 14:03	40.14	-1.91%	15	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688133	泰坦科技	2026-07-02 14:03	21.58	-1.69%	11	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688131	皓元医药	2026-07-02 14:03	93.86	-1.72%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688130	晶华微	2026-07-02 14:03	29.0	 0.69%	6	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688129	东来技术	2026-07-02 14:03	26.89	-0.19%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688127	蓝特光学	2026-07-02 14:03	87.73	-8.55%	14	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688123	聚辰股份	2026-07-02 14:03	199.28	-7.31%	34	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688119	中钢洛耐	2026-07-02 14:03	4.78	-1.65%	3	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688117	圣诺生物	2026-07-02 14:03	29.76	 3.05%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688116	天奈科技	2026-07-02 14:03	41.06	-3.57%	3	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688115	思林杰	2026-07-02 14:03	78.09	-5.90%	9	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688112	鼎阳科技	2026-07-02 14:03	81.99	 3.17%	4	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688110	东芯股份	2026-07-02 14:03	180.24	-6.75%	6	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688105	诺唯赞	2026-07-02 14:03	18.39	-1.13%	248	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688103	国力电子	2026-07-02 14:03	73.58	 5.69%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688099	晶晨股份	2026-07-02 14:03	98.69	-1.16%	14	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688098	申联生物	2026-07-02 14:03	8.85	 0.57%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688093	世华科技	2026-07-02 14:03	34.52	-4.19%	16	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688090	瑞松科技	2026-07-02 14:03	98.6	-7.63%	33	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688077	大地熊	2026-07-02 14:03	30.27	12.44%	21	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688076	ST诺泰	2026-07-02 14:03	29.76	 6.67%	94	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688062	迈威生物	2026-07-02 14:03	30.94	-0.19%	10	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688061	灿瑞科技	2026-07-02 14:03	48.71	-1.62%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688057	金达莱	2026-07-02 14:03	16.83	-2.04%	7	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688055	龙腾光电	2026-07-02 14:03	5.64	-2.93%	38	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688052	纳芯微	2026-07-02 14:03	262.4	-1.72%	16	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688049	炬芯科技	2026-07-02 14:03	45.65	-2.79%	7	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688048	长光华芯	2026-07-02 14:03	433.5	-8.61%	16	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688047	龙芯中科	2026-07-02 14:03	147.07	-3.37%	4	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688046	药康生物	2026-07-02 14:03	24.13	-6.36%	8	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688045	必易微	2026-07-02 14:03	76.88	-2.44%	8	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688041	海光信息	2026-07-02 14:03	327.09	-6.52%	26	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688037	芯源微	2026-07-02 14:03	358.85	-12.05%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688028	沃尔德	2026-07-02 14:03	147.28	-1.80%	8	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688025	杰普特	2026-07-02 14:03	391.02	-9.70%	4	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688019	安集科技	2026-07-02 14:03	301.35	-6.59%	10	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688018	乐鑫科技	2026-07-02 14:03	124.88	-1.48%	26	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688012	中微公司	2026-07-02 14:03	413.5	-10.50%	74	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688010	福光股份	2026-07-02 14:03	46.2	-0.99%	7	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688008	澜起科技	2026-07-02 14:03	278.73	-11.76%	11	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688003	天准科技	2026-07-02 14:03	116.49	-10.90%	4	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688002	睿创微纳	2026-07-02 14:03	151.32	 1.56%	3	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
688001	华兴源创	2026-07-02 14:03	75.14	-5.13%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
605588	冠石科技	2026-07-02 14:03	66.39	-5.31%	7	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
605399	晨光新材	2026-07-02 14:03	14.44	-0.89%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
605389	长龄液压	2026-07-02 14:03	98.76	-1.13%	8	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
605376	博迁新材	2026-07-02 14:03	246.11	-10.00%	2	弱卖	skipped	涨跌幅超过9.5%，不进行交易	nan	0	0	2026-07-02 14:04:21
605366	宏柏新材	2026-07-02 14:03	12.69	-1.25%	34	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
605305	中际联合	2026-07-02 14:03	42.13	-0.24%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
605296	神农集团	2026-07-02 14:03	29.31	-0.31%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
605289	罗曼股份	2026-07-02 14:03	144.53	-9.39%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
605288	凯迪股份	2026-07-02 14:03	90.3	 4.70%	3	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
605189	富春染织	2026-07-02 14:03	14.59	10.03%	12	弱卖	skipped	涨跌幅超过9.5%，不进行交易	nan	0	0	2026-07-02 14:04:21
605183	确成股份	2026-07-02 14:03	15.31	 1.66%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
605178	时空科技	2026-07-02 14:03	113.41	 8.73%	58	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
605168	三人行	2026-07-02 14:03	52.92	 5.78%	155	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
605167	利柏特	2026-07-02 14:03	17.57	 4.58%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
605158	华达新材	2026-07-02 14:03	6.68	 0.60%	50	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
605133	嵘泰股份	2026-07-02 14:03	39.39	 0.69%	16	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
605118	力鼎光电	2026-07-02 14:03	35.53	-1.03%	3	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
605116	奥锐特	2026-07-02 14:03	20.29	 2.68%	26	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
605111	新洁能	2026-07-02 14:03	84.26	-8.61%	36	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
605100	华丰股份	2026-07-02 14:03	40.66	-1.67%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
605069	正和生态	2026-07-02 14:03	15.84	 0.06%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
605066	天正电气	2026-07-02 14:03	7.05	 3.52%	3	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
605020	永和股份	2026-07-02 14:03	48.39	10.00%	2	弱卖	skipped	涨跌幅超过9.5%，不进行交易	nan	0	0	2026-07-02 14:04:21
605016	百龙创园	2026-07-02 14:03	25.9	-0.38%	18	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
605007	五洲特纸	2026-07-02 14:03	14.61	 3.69%	25	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
605005	合兴股份	2026-07-02 14:03	15.93	 1.85%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603995	甬金股份	2026-07-02 14:03	24.38	 4.05%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603991	领先股份	2026-07-02 14:03	151.62	-2.35%	5	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603989	XD艾华集	2026-07-02 14:03	47.82	-5.59%	34	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603986	兆易创新	2026-07-02 14:03	694.81	-10.00%	7	弱卖	skipped	涨跌幅超过9.5%，不进行交易	nan	0	0	2026-07-02 14:04:21
603985	恒润股份	2026-07-02 14:03	24.12	-4.13%	13	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603980	吉华集团	2026-07-02 14:03	6.58	-0.60%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603978	深圳新星	2026-07-02 14:03	33.71	 1.51%	34	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603977	XD国泰集	2026-07-02 14:03	15.88	-1.24%	92	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603959	ST百利	2026-07-02 14:03	4.53	 1.34%	45	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603950	长源东谷	2026-07-02 14:03	82.0	-6.07%	42	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603949	雪龙集团	2026-07-02 14:03	17.8	 0.85%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603948	建业股份	2026-07-02 14:03	26.95	 1.66%	17	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603936	博敏电子	2026-07-02 14:03	23.98	-6.25%	23	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603928	兴业股份	2026-07-02 14:03	15.84	10.00%	7	弱卖	skipped	涨跌幅超过9.5%，不进行交易	nan	0	0	2026-07-02 14:04:21
603917	合力科技	2026-07-02 14:03	12.97	 4.18%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603906	龙蟠科技	2026-07-02 14:03	28.79	 2.13%	10	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603901	永创智能	2026-07-02 14:03	11.23	 0.00%	44	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603893	瑞芯微	2026-07-02 14:03	179.45	-2.10%	4	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603886	元祖股份	2026-07-02 14:03	13.19	 3.94%	5	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603876	鼎胜新材	2026-07-02 14:03	25.19	-1.95%	9	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603858	步长制药	2026-07-02 14:03	15.23	 1.13%	7	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603856	东宏股份	2026-07-02 14:03	13.62	-1.02%	4	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603838	*ST四通	2026-07-02 14:03	9.23	 2.78%	100	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603811	诚意药业	2026-07-02 14:03	7.6	-1.55%	3	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603800	洪田股份	2026-07-02 14:03	80.57	-0.78%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603789	ST星农	2026-07-02 14:03	6.05	 5.03%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603776	永安行	2026-07-02 14:03	21.85	 0.23%	3	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603757	大元泵业	2026-07-02 14:03	74.75	 2.71%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603738	泰晶科技	2026-07-02 14:03	60.2	-8.87%	282	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603727	博迈科	2026-07-02 14:03	16.94	 0.18%	3	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603726	朗迪集团	2026-07-02 14:03	32.81	-2.93%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603713	密尔克卫	2026-07-02 14:03	72.32	-5.65%	18	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603698	航天工程	2026-07-02 14:03	41.53	 5.14%	6	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:21
603678	火炬电子	2026-07-02 14:03	82.36	-5.87%	42	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603668	天马科技	2026-07-02 14:03	12.94	 2.62%	91	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603663	三祥新材	2026-07-02 14:03	91.05	-3.16%	9	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603659	璞泰来	2026-07-02 14:03	28.23	-0.84%	3	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603657	春光科技	2026-07-02 14:03	28.0	 1.27%	3	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603630	拉芳家化	2026-07-02 14:03	14.17	 4.96%	4	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603618	杭电股份	2026-07-02 14:03	48.07	-3.55%	108	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603610	麒盛科技	2026-07-02 14:03	19.18	 3.06%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603607	京华激光	2026-07-02 14:03	26.63	 4.19%	14	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603606	东方电缆	2026-07-02 14:03	43.59	 2.56%	23	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603595	ST东尼	2026-07-02 14:03	35.65	 1.74%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603580	艾艾精工	2026-07-02 14:03	27.39	10.00%	2	弱卖	skipped	涨跌幅超过9.5%，不进行交易	nan	0	0	2026-07-02 14:04:22
603566	普莱柯	2026-07-02 14:03	10.4	 2.97%	41	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603565	中谷物流	2026-07-02 14:03	10.34	 0.58%	15	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603520	司太立	2026-07-02 14:03	10.56	-2.76%	61	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603519	立霸股份	2026-07-02 14:03	15.69	-1.51%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603505	金石资源	2026-07-02 14:03	24.39	10.01%	6	弱卖	skipped	涨跌幅超过9.5%，不进行交易	nan	0	0	2026-07-02 14:04:22
603501	豪威集团	2026-07-02 14:03	102.52	 5.57%	50	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603499	翔港科技	2026-07-02 14:03	13.96	-3.52%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603496	恒为科技	2026-07-02 14:03	22.87	-1.34%	6	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603456	九洲药业	2026-07-02 14:03	14.36	 3.76%	21	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603444	吉比特	2026-07-02 14:03	371.0	 1.96%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
